sentence_id	token	gold_modal	head
5997	the	O	O
5997	night	O	O
5997	before	O	O
5997	last	O	O
5997	that	O	O
5997	the	O	O
5997	Taleban	O	O
5997	prisoners	O	O
5997	being	O	O
5997	held	O	O
5997	in	O	O
5997	Guantanamo	O	O
5997	will	O	O
5997	enjoy	O	O
5997	the	O	O
5997	treatment	O	O
5997	envisaged	O	O
5997	under	O	O
5997	the	O	O
5997	Geneva	O	O
5997	Convention	O	O
5997	,	O	O
5997	but	O	O
5997	not	O	O
5997	the	O	O
5997	foreign	O	O
5997	prisoners	O	O
5997	from	O	O
5997	Al-Qai'dah	O	O
5997	,	O	O
5997	who	O	O
5997	the	O	O
5997	Bush	O	O
5997	administration	O	O
5997	considers	O	O
5997	terrorists	O	O
5997	.	O	O

5998	The	O	O
5998	USA	O	O
5998	refuses	O	O
5998	to	O	O
5998	admit	O	O
5998	that	O	O
5998	these	O	O
5998	detainees	O	O
5998	are	O	O
5998	prisoners	O	O
5998	of	O	O
5998	war	O	O
5998	because	O	O
5998	,	O	O
5998	under	O	O
5998	the	O	O
5998	Convention	O	O
5998	,	O	O
5998	they	O	O
5998	would	S-plausibility	O
5998	have	O	O
5998	the	O	S-TARGET
5998	right	S-priority	S-TARGET
5998	not	O	O
5998	to	O	O
5998	answer	O	O
5998	any	O	O
5998	questions	O	O
5998	except	O	O
5998	to	O	O
5998	give	O	O
5998	their	O	O
5998	name	O	O
5998	and	O	O
5998	rank	O	O
5998	,	O	O
5998	they	O	O
5998	could	S-plausibility	O
5998	not	O	O
5998	be	O	O
5998	tried	O	S-TARGET
5998	except	O	O
5998	for	O	O
5998	war	O	O
5998	crimes	O	O
5998	and	O	O
5998	they	O	O
5998	would	S-plausibility	O
5998	have	B-priority	S-TARGET
5998	to	E-priority	O
5998	be	O	O
5998	repatriated	O	O
5998	after	O	O
5998	the	O	O
5998	war	O	O
5998	ends	O	O
5998	.	O	O

5999	So	O	O
5999	when	O	O
5999	the	O	O
5999	White	O	O
5999	House	O	O
5999	says	O	O
5999	it	O	O
5999	is	O	O
5999	going	O	O
5999	to	O	O
5999	treat	O	O
5999	the	O	O
5999	Taleban	O	O
5999	in	B-priority	O
5999	accordance	I-priority	O
5999	with	E-priority	O
5999	the	O	O
5999	Geneva	O	O
5999	Convention	O	S-TARGET
5999	,	O	O
5999	it	O	O
5999	is	O	O
5999	pure	O	O
5999	rhetoric	O	O
5999	,	O	O
5999	nothing	O	O
5999	other	O	O
5999	than	O	O
5999	a	O	O
5999	public	O	O
5999	relations	O	O
5999	exercise	O	O
5999	and	O	O
5999	will	O	O
5999	be	O	O
5999	meaningless	O	O
5999	in	O	O
5999	practice	O	O
5999	.	O	O

6000	The	O	O
6000	key	S-plausibility	O
6000	issue	O	S-TARGET
6000	is	O	O
6000	not	O	O
6000	so	O	O
6000	much	O	O
6000	whether	O	O
6000	they	O	O
6000	are	O	O
6000	treated	O	O
6000	humanely	O	O
6000	and	O	O
6000	their	O	O
6000	beliefs	O	O
6000	respected	O	O
6000	,	O	O
6000	but	O	O
6000	their	O	O
6000	legal	S-priority	O
6000	status	O	S-TARGET
6000	.	O	O

6001	If	O	O
6001	they	O	O
6001	do	O	O
6001	n't	O	O
6001	enjoy	O	O
6001	the	O	O
6001	advantages	S-plausibility	O
6001	of	O	S-TARGET
6001	being	O	O
6001	prisoners	O	O
6001	of	O	O
6001	war	O	O
6001	and	O	O
6001	do	O	O
6001	not	O	O
6001	have	O	O
6001	the	O	O
6001	right	S-priority	O
6001	to	O	O
6001	be	O	O
6001	tried	O	S-TARGET
6001	under	O	O
6001	US	O	O
6001	criminal	S-priority	O
6001	law	O	O
6001	,	O	O
6001	what	O	O
6001	jurisdiction	O	O
6001	will	O	O
6001	be	O	O
6001	used	O	O
6001	for	O	O
6001	these	O	O
6001	men	O	O
6001	being	O	O
6001	held	O	O
6001	incommunicado	O	O
6001	in	O	O
6001	a	O	O
6001	place	O	O
6001	that	O	O
6001	is	O	O
6001	n't	O	O
6001	the	O	O
6001	USA	O	O
6001	or	O	O
6001	Cuba	O	O
6001	.	O	O

6002	Nobody	O	O
6002	in	O	O
6002	the	O	O
6002	US	O	O
6002	government	O	O
6002	has	O	O
6002	answered	O	O
6002	this	O	O
6002	question	O	O
6002	,	O	O
6002	even	O	O
6002	though	O	O
6002	international	O	O
6002	organizations	O	O
6002	like	O	O
6002	the	O	O
6002	Red	O	O
6002	Cross	O	O
6002	and	O	O
6002	Human	O	O
6002	Rights	O	O
6002	Watch	O	O
6002	have	O	O
6002	denounced	O	O
6002	the	O	O
6002	defenceless	S-plausibility	O
6002	situation	O	S-TARGET
6002	of	O	O
6002	these	O	O
6002	prisoners	O	O
6002	,	O	O
6002	who	O	O
6002	have	O	O
6002	no	O	O
6002	access	O	O
6002	to	O	O
6002	lawyers	O	O
6002	and	O	O
6002	do	O	O
6002	not	O	O
6002	enjoy	O	O
6002	the	O	O
6002	minimum	O	O
6002	guarantees	O	O
6002	for	O	O
6002	judicial	S-priority	O
6002	proceedings	O	S-TARGET
6002	which	O	O
6002	,	O	O
6002	in	O	O
6002	their	O	O
6002	case	O	O
6002	,	O	O
6002	do	O	O
6002	not	O	O
6002	exist	O	O
6002	.	O	O

6003	Donald	O	O
6003	Rumsfeld	O	O
6003	and	O	O
6003	other	O	O
6003	senior	O	O
6003	Washington	O	O
6003	officials	O	O
6003	have	O	O
6003	tried	O	O
6003	to	O	O
6003	justify	O	O
6003	what	O	O
6003	is	O	O
6003	happening	O	O
6003	in	O	O
6003	Guantanamo	O	O
6003	on	O	O
6003	the	O	O
6003	grounds	O	O
6003	that	O	O
6003	the	O	O
6003	detainees	O	O
6003	are	O	O
6003	dangerous	S-plausibility	O
6003	terrorists	O	S-TARGET
6003	.	O	O

6004	That	O	O
6004	may	S-plausibility	O
6004	be	O	S-TARGET
6004	the	O	O
6004	case	O	O
6004	,	O	O
6004	but	O	O
6004	even	O	O
6004	the	O	O
6004	worst	S-plausibility	O
6004	criminals	O	S-TARGET
6004	have	O	O
6004	the	O	O
6004	right	S-priority	O
6004	to	O	O
6004	a	O	O
6004	lawyer	O	O
6004	and	O	O
6004	to	O	O
6004	know	O	S-TARGET
6004	the	O	O
6004	charges	O	O
6004	against	O	O
6004	them	O	O
6004	.	O	O

6005	It	O	O
6005	can	S-plausibility	O
6005	only	O	O
6005	be	O	O
6005	paradoxical	O	O
6005	that	O	O
6005	a	O	S-TARGET
6005	supposedly	S-plausibility	O
6005	model	O	O
6005	democracy	O	S-TARGET
6005	like	O	O
6005	the	O	O
6005	USA	O	O
6005	can	S-plausibility	O
6005	trample	O	O
6005	on	O	O
6005	the	O	O
6005	law	O	O
6005	to	O	O
6005	such	O	O
6005	an	O	O
6005	extent	O	O
6005	.	O	O

6006	The	O	O
6006	European	O	O
6006	Union	O	O
6006	,	O	O
6006	which	O	O
6006	is	O	O
6006	historically	O	O
6006	and	O	O
6006	geographically	O	O
6006	more	O	O
6006	closer	O	O
6006	to	O	O
6006	the	O	O
6006	Middle	O	O
6006	East	O	O
6006	than	O	O
6006	the	O	O
6006	United	O	O
6006	States	O	O
6006	,	O	O
6006	had	B-priority	O
6006	to	E-priority	O
6006	make	O	S-TARGET
6006	a	O	O
6006	move	O	O
6006	after	O	O
6006	the	O	O
6006	Europeans	O	O
6006	ran	O	O
6006	out	O	O
6006	of	O	O
6006	patience	O	O
6006	toward	O	O
6006	the	O	O
6006	worsening	O	O
6006	US	O	O
6006	stand	O	O
6006	that	O	O
6006	supports	O	O
6006	the	O	O
6006	Israeli	O	O
6006	right-wing	O	O
6006	policies	O	O
6006	.	O	O

6007	The	O	O
6007	United	O	O
6007	States	O	O
6007	pressured	O	O
6007	the	O	O
6007	weaker	S-plausibility	O
6007	side	O	O
6007	,	O	O
6007	the	O	O
6007	Palestinians	O	O
6007	,	O	O
6007	who	O	O
6007	are	O	O
6007	under	O	O
6007	occupation	O	O
6007	and	O	O
6007	subjected	O	O
6007	to	O	O
6007	repressive	O	O
6007	Israeli	O	O
6007	measures	O	O
6007	,	O	O
6007	including	O	O
6007	assassinations	O	O
6007	,	O	O
6007	arrests	O	O
6007	,	O	O
6007	incursions	O	O
6007	into	O	O
6007	cities	O	O
6007	,	O	O
6007	demolition	O	O
6007	of	O	O
6007	hundreds	O	O
6007	of	O	O
6007	homes	O	O
6007	,	O	O
6007	and	O	O
6007	uprooting	O	O
6007	of	O	O
6007	thousands	O	O
6007	of	O	O
6007	trees	O	O
6007	.	O	O

6008	Meanwhile	O	O
6008	,	O	O
6008	a	O	O
6008	European	O	O
6008	initiative	O	O
6008	,	O	O
6008	launched	O	O
6008	by	O	O
6008	all	O	O
6008	the	O	O
6008	European	O	O
6008	Union	O	O
6008	members	O	O
6008	,	O	O
6008	gradually	O	O
6008	began	O	O
6008	to	O	O
6008	take	O	O
6008	shape	O	O
6008	.	O	O

6009	Spain	O	O
6009	and	O	O
6009	France	O	O
6009	,	O	O
6009	which	O	O
6009	were	O	O
6009	at	O	O
6009	the	O	O
6009	forefront	O	O
6009	,	O	O
6009	led	O	O
6009	an	O	O
6009	intensive	S-plausibility	O
6009	media	O	O
6009	drive	O	S-TARGET
6009	to	O	O
6009	highlight	O	O
6009	what	O	O
6009	is	O	O
6009	actually	O	O
6009	happening	O	O
6009	in	O	O
6009	the	O	O
6009	Palestinian	O	O
6009	territories	O	O
6009	and	O	O
6009	extricate	O	O
6009	the	O	O
6009	peace	O	O
6009	process	O	O
6009	from	O	O
6009	the	O	O
6009	stalemate	O	O
6009	.	O	O

6010	Perhaps	S-plausibility	O
6010	the	O	O
6010	most	O	O
6010	important	S-plausibility	O
6010	characteristic	O	O
6010	of	O	O
6010	the	O	O
6010	new	O	O
6010	European	O	O
6010	initiative	O	O
6010	is	O	O
6010	the	O	O
6010	fact	O	O
6010	that	O	O
6010	it	O	O
6010	annuls	O	O
6010	the	O	O
6010	hardline	O	O
6010	Israeli-US	O	S-TARGET
6010	stand	O	O
6010	,	O	O
6010	which	O	O
6010	rejects	O	O
6010	any	O	O
6010	kind	O	O
6010	of	O	O
6010	political	O	O
6010	negotiations	O	O
6010	unless	O	O
6010	the	O	O
6010	violence	O	O
6010	stops	O	O
6010	completely	O	O
6010	.	O	O

6011	The	O	O
6011	Europeans	O	O
6011	were	O	O
6011	in	O	O
6011	the	O	O
6011	right	O	O
6011	when	O	O
6011	they	O	O
6011	emphasized	O	O
6011	that	O	O
6011	this	O	O
6011	unrealistic	S-plausibility	O
6011	stand	O	S-TARGET
6011	brought	O	O
6011	the	O	O
6011	peace	O	O
6011	process	O	O
6011	to	O	O
6011	a	O	O
6011	deadlock	O	O
6011	and	O	O
6011	plunged	O	O
6011	the	O	O
6011	Palestinians	O	O
6011	and	O	O
6011	Israelis	O	O
6011	into	O	O
6011	an	O	O
6011	endless	O	O
6011	cycle	O	O
6011	of	O	O
6011	violence	O	O
6011	.	O	O

6012	The	O	O
6012	European	O	O
6012	plan	O	S-TARGET
6012	is	O	O
6012	sensible	S-plausibility	O
6012	because	O	O
6012	it	O	O
6012	calls	O	O
6012	for	O	O
6012	setting	O	O
6012	up	O	O
6012	a	O	O
6012	Palestinian	O	O
6012	state	O	O
6012	in	O	O
6012	the	O	O
6012	territories	O	O
6012	that	O	O
6012	were	O	O
6012	seized	O	O
6012	in	O	O
6012	1967	O	O
6012	in	O	O
6012	line	O	O
6012	with	O	O
6012	the	O	O
6012	international	O	O
6012	resolutions	O	O
6012	provided	O	O
6012	that	O	O
6012	the	O	O
6012	Israeli	O	O
6012	side	O	O
6012	officially	S-priority	O
6012	agrees	O	S-TARGET
6012	to	O	O
6012	this	O	O
6012	move	O	O
6012	.	O	O

6013	Under	O	O
6013	this	O	O
6013	plan	O	O
6013	,	O	O
6013	the	O	O
6013	negotiations	O	O
6013	should	S-priority	O
6013	focus	O	S-TARGET
6013	on	O	O
6013	a	O	O
6013	mechanism	O	O
6013	for	O	O
6013	Israel	O	O
6013	's	O	O
6013	withdrawal	O	O
6013	from	O	O
6013	the	O	O
6013	occupied	O	O
6013	territories	O	O
6013	,	O	O
6013	ending	O	O
6013	the	O	O
6013	settlement	O	O
6013	activity	O	O
6013	,	O	O
6013	finding	O	O
6013	a	O	O
6013	just	S-priority	O
6013	solution	O	S-TARGET
6013	to	O	O
6013	the	O	O
6013	issue	O	O
6013	of	O	O
6013	Palestinian	O	O
6013	refugees	O	O
6013	,	O	O
6013	and	O	O
6013	allowing	S-priority	O
6013	time	O	S-TARGET
6013	to	O	O
6013	reorganize	O	O
6013	the	O	O
6013	Palestinian	O	O
6013	house	O	O
6013	from	O	O
6013	within	O	O
6013	with	O	O
6013	a	O	O
6013	view	O	O
6013	to	O	O
6013	achieving	O	O
6013	democracy	O	O
6013	and	O	O
6013	introducing	O	O
6013	a	O	O
6013	multi-party	O	O
6013	system	O	O
6013	.	O	O

6014	The	O	O
6014	Palestinian	O	O
6014	leadership	O	O
6014	and	O	O
6014	President	O	O
6014	Yasir	O	O
6014	Arafat	O	O
6014	welcomed	O	O
6014	this	O	O
6014	plan	O	O
6014	a	O	O
6014	few	O	O
6014	weeks	O	O
6014	ago	O	O
6014	.	O	O

6015	There	O	O
6015	is	O	O
6015	no	O	O
6015	doubt	S-plausibility	O
6015	whatsoever	O	O
6015	that	O	O
6015	the	O	O
6015	Palestinian	O	O
6015	people	O	O
6015	welcome	O	S-TARGET
6015	and	O	O
6015	support	O	O
6015	the	O	O
6015	new	O	O
6015	European	O	O
6015	initiative	O	O
6015	because	O	O
6015	it	O	S-TARGET
6015	is	O	O
6015	bold	O	O
6015	and	O	O
6015	fair	S-priority	O
6015	and	O	O
6015	seeks	O	O
6015	to	O	O
6015	revive	O	O
6015	the	O	O
6015	peace	O	O
6015	process	O	O
6015	on	O	O
6015	realistic	O	O
6015	and	O	O
6015	just	S-priority	O
6015	bases	O	S-TARGET
6015	.	O	O

6016	This	O	O
6016	initiative	O	O
6016	disapproves	O	O
6016	of	O	O
6016	the	O	O
6016	flimsy	O	O
6016	pretexts	O	O
6016	to	O	O
6016	increase	O	O
6016	the	O	O
6016	Palestinians	O	O
6016	'	O	O
6016	suffering	O	O
6016	and	O	O
6016	encourage	O	O
6016	the	O	O
6016	Israeli	O	O
6016	right-wing	O	O
6016	stands	O	O
6016	,	O	O
6016	which	O	O
6016	is	O	O
6016	what	O	O
6016	the	O	O
6016	US	O	O
6016	Administration	O	O
6016	has	O	O
6016	been	O	O
6016	doing	O	O
6016	lately	O	O
6016	.	O	O

6017	The	O	O
6017	European	O	O
6017	initiative	O	O
6017	will	O	O
6017	serve	O	O
6017	as	O	O
6017	a	O	O
6017	test	O	O
6017	of	O	O
6017	not	O	O
6017	only	O	O
6017	Israel	O	O
6017	's	O	O
6017	intentions	S-priority	O
6017	toward	O	S-TARGET
6017	the	O	O
6017	peace	O	O
6017	process	O	O
6017	that	O	O
6017	are	O	O
6017	known	O	O
6017	for	O	O
6017	being	O	O
6017	negative	O	O
6017	,	O	O
6017	but	O	O
6017	also	O	O
6017	as	O	O
6017	a	O	O
6017	test	O	O
6017	of	O	O
6017	the	O	O
6017	US	O	O
6017	stand	O	O
6017	.	O	O

6018	KUALA	O	O
6018	LUMPUR	O	O
6018	,	O	O
6018	Jan	O	O
6018	25	O	O
6018	(	O	O
6018	AFP	O	O
6018	)	O	O
6018	--	O	O
6018	Malaysia	O	O
6018	on	O	O
6018	Friday	O	O
6018	sent	O	O
6018	an	O	O
6018	official	S-priority	O
6018	protest	O	O
6018	to	O	O
6018	the	O	O
6018	US	O	O
6018	embassy	O	O
6018	here	O	O
6018	over	O	O
6018	the	O	O
6018	``	O	O
6018	inhumane	S-priority	O
6018	''	O	S-TARGET
6018	treatment	O	O
6018	of	O	O
6018	Taliban	O	O
6018	and	O	O
6018	al-Qaeda	O	S-TARGET
6018	detainees	O	O
6018	held	O	O
6018	at	O	O
6018	a	O	O
6018	US	O	O
6018	naval	O	O
6018	base	O	O
6018	in	O	O
6018	Cuba	O	O
6018	.	O	O

6019	``	O	O
6019	At	O	O
6019	the	O	O
6019	moment	O	O
6019	,	O	O
6019	treatment	O	O
6019	is	O	O
6019	rough	O	O
6019	and	O	O
6019	not	O	O
6019	in	O	O
6019	line	O	O
6019	with	O	O
6019	guidelines	S-priority	O
6019	set	O	S-TARGET
6019	under	O	O
6019	international	O	O
6019	law	O	O
6019	.	O	O

6020	their	O	O
6020	condition	O	S-TARGET
6020	is	O	O
6020	not	O	O
6020	satisfactory	S-priority	O
6020	and	O	O
6020	the	O	O
6020	treatment	O	S-TARGET
6020	given	O	O
6020	to	O	O
6020	them	O	O
6020	is	O	O
6020	inhumane	S-priority	O
6020	.	O	O

6021	``	O	O
6021	The	O	O
6021	memorandum	O	O
6021	of	O	O
6021	protest	O	O
6021	came	O	O
6021	a	O	O
6021	day	O	O
6021	after	O	O
6021	Prime	O	O
6021	Minister	O	O
6021	Mahathir	O	O
6021	Mohamad	O	O
6021	criticised	O	O
6021	the	O	O
6021	treatment	O	O
6021	of	O	O
6021	the	O	O
6021	detainees	O	O
6021	.	O	O

6022	European	O	O
6022	nations	O	O
6022	have	O	O
6022	also	O	O
6022	criticized	O	O
6022	conditions	O	O
6022	at	O	O
6022	the	O	O
6022	US	O	O
6022	base	O	O
6022	after	O	O
6022	a	O	O
6022	US	O	O
6022	Department	O	O
6022	of	O	O
6022	Defense	O	O
6022	photograph	O	O
6022	showed	O	O
6022	a	O	O
6022	group	O	O
6022	of	O	O
6022	prisoners	O	O
6022	shackled	O	O
6022	,	O	O
6022	blindfolded	O	O
6022	,	O	O
6022	kneeling	O	O
6022	and	O	O
6022	wearing	O	O
6022	ear	O	O
6022	muffs	O	O
6022	.	O	O

6023	US	O	O
6023	President	O	O
6023	George	O	O
6023	W.	O	O
6023	Bush	O	O
6023	has	O	O
6023	rejected	O	O
6023	charges	O	O
6023	of	O	O
6023	ill-treatment	O	O
6023	and	O	O
6023	was	O	O
6023	satisfied	O	O
6023	the	O	O
6023	military	O	O
6023	was	O	O
6023	upholding	O	O
6023	US	O	O
6023	traditions	O	O
6023	of	O	O
6023	humane	S-priority	O
6023	treatment	O	S-TARGET
6023	of	O	O
6023	prisoners	O	O
6023	while	O	O
6023	protecting	O	O
6023	the	O	O
6023	troops	O	O
6023	guarding	O	O
6023	them	O	O
6023	.	O	O

6024	So	O	O
6024	far	O	O
6024	,	O	O
6024	158	O	O
6024	al-Qaeda	O	O
6024	and	O	O
6024	Taliban	O	O
6024	prisoners	O	O
6024	have	O	O
6024	been	O	O
6024	transferred	O	O
6024	from	O	O
6024	Afghanistan	O	O
6024	to	O	O
6024	the	O	O
6024	isolated	O	O
6024	Guantanamo	O	O
6024	base	O	O
6024	on	O	O
6024	Cuba	O	O
6024	's	O	O
6024	southeastern	O	O
6024	coast	O	O
6024	.	O	O

6025	Another	O	O
6025	270	O	O
6025	are	O	O
6025	being	O	O
6025	detained	O	O
6025	by	O	O
6025	the	O	O
6025	US	O	O
6025	military	O	O
6025	in	O	O
6025	or	O	O
6025	near	O	O
6025	Afghanistan	O	O
6025	.	O	O

6026	``	O	O
6026	This	O	O
6026	left	O	O
6026	the	O	O
6026	impression	O	O
6026	that	O	O
6026	Japan	O	O
6026	stands	O	O
6026	alone	O	O
6026	on	O	O
6026	this	O	O
6026	issue	O	O
6026	because	O	O
6026	European	O	O
6026	countries	O	O
6026	have	O	O
6026	been	O	O
6026	cool	O	O
6026	to	O	O
6026	Bush	O	O
6026	's	O	O
6026	``	O	O
6026	axis	O	O
6026	of	O	O
6026	evil	O	O
6026	''	O	O
6026	rhetoric	O	O
6026	.	O	O

6027	However	O	O
6027	,	O	O
6027	it	O	O
6027	will	O	O
6027	be	O	O
6027	difficult	S-plausibility	O
6027	for	O	O
6027	Japan	O	O
6027	to	O	O
6027	provide	O	S-TARGET
6027	support	O	O
6027	to	O	O
6027	the	O	O
6027	US	O	O
6027	,	O	O
6027	as	O	O
6027	it	O	O
6027	did	O	O
6027	when	O	O
6027	the	O	O
6027	US	O	O
6027	attacked	O	O
6027	Afghanistan	O	O
6027	,	O	O
6027	if	O	O
6027	US	O	O
6027	forces	O	O
6027	launch	O	O
6027	military	O	O
6027	action	O	O
6027	against	O	O
6027	Iraq	O	O
6027	.	O	O

6028	At	O	O
6028	a	O	O
6028	meeting	O	O
6028	of	O	O
6028	several	O	O
6028	officials	O	O
6028	held	O	O
6028	at	O	O
6028	the	O	O
6028	outset	O	O
6028	of	O	O
6028	the	O	O
6028	summit	O	O
6028	,	O	O
6028	the	O	O
6028	President	O	O
6028	first	O	O
6028	took	O	O
6028	up	O	O
6028	economic	O	O
6028	issues	O	O
6028	and	O	O
6028	then	O	O
6028	referred	O	O
6028	to	O	O
6028	his	O	O
6028	``	O	O
6028	axis	O	O
6028	of	O	O
6028	evil	O	O
6028	''	O	O
6028	remark	O	O
6028	.	O	O

6029	He	O	O
6029	urged	O	O
6029	Japan	O	O
6029	to	O	O
6029	follow	O	O
6029	the	O	O
6029	US	O	O
6029	by	O	O
6029	saying	O	O
6029	:	O	O
6029	``	O	O
6029	The	O	O
6029	international	O	O
6029	community	O	O
6029	needs	S-priority	O
6029	to	O	O
6029	cooperate	O	S-TARGET
6029	to	O	O
6029	change	O	O
6029	Iran	O	O
6029	,	O	O
6029	Iraq	O	O
6029	,	O	O
6029	and	O	O
6029	North	O	O
6029	Korea	O	O
6029	's	O	O
6029	action	O	O
6029	pattern	O	O
6029	(	O	O
6029	of	O	O
6029	spreading	O	O
6029	weapons	O	O
6029	of	O	O
6029	mass	O	O
6029	destruction	O	O
6029	)	O	O
6029	.	O	O

6030	All	O	O
6030	options	O	O
6030	(	O	O
6030	including	O	O
6030	military	O	O
6030	action	O	O
6030	)	O	O
6030	are	O	O
6030	on	O	O
6030	the	O	O
6030	table	O	O
6030	.	O	O

6031	``	O	O
6031	European	O	O
6031	countries	O	O
6031	are	O	O
6031	critical	O	O
6031	of	O	O
6031	Bush	O	O
6031	's	O	O
6031	``	O	O
6031	axis	O	O
6031	of	O	O
6031	evil	O	O
6031	''	O	O
6031	remark	O	O
6031	.	O	O

6032	``	O	O
6032	However	O	O
6032	,	O	O
6032	Koizumi	O	O
6032	said	O	O
6032	,	O	O
6032	``	O	O
6032	I	O	O
6032	take	O	O
6032	the	O	O
6032	remark	O	O
6032	as	O	O
6032	the	O	O
6032	indication	O	O
6032	of	O	O
6032	the	O	O
6032	President	O	O
6032	's	O	O
6032	strong	O	O
6032	resolve	O	O
6032	to	O	O
6032	fight	O	O
6032	terrorism	O	O
6032	.	O	O

6033	``	O	O
6033	The	O	O
6033	US	O	O
6033	has	O	O
6033	repeatedly	O	O
6033	suggested	O	O
6033	the	O	O
6033	possibility	S-priority	O
6033	of	O	S-TARGET
6033	its	O	O
6033	taking	O	O
6033	military	O	O
6033	action	O	O
6033	against	O	O
6033	the	O	O
6033	government	O	O
6033	of	O	O
6033	Iraqi	O	O
6033	President	O	O
6033	Saddam	O	O
6033	Husayn	O	O
6033	.	O	O

6034	It	O	O
6034	is	O	O
6034	possible	S-plausibility	O
6034	that	O	O
6034	if	O	O
6034	the	O	O
6034	US	O	O
6034	military	O	O
6034	attack	O	O
6034	Iraq	O	O
6034	,	O	O
6034	Japan	O	O
6034	,	O	O
6034	which	O	O
6034	has	O	O
6034	shown	O	O
6034	understanding	O	O
6034	of	O	O
6034	the	O	O
6034	axis	O	O
6034	of	O	O
6034	evil	O	O
6034	remark	O	O
6034	,	O	O
6034	will	O	O
6034	be	O	O
6034	asked	O	S-TARGET
6034	to	O	O
6034	provide	O	O
6034	active	O	O
6034	support	O	O
6034	to	O	O
6034	the	O	O
6034	US	O	O
6034	as	O	O
6034	it	O	O
6034	did	O	O
6034	during	O	O
6034	US	O	O
6034	attacks	O	O
6034	on	O	O
6034	Afghanistan	O	O
6034	.	O	O

6035	``	O	O
6035	It	O	O
6035	is	O	O
6035	also	O	O
6035	politically	O	O
6035	very	O	O
6035	difficult	S-plausibility	O
6035	''	O	O
6035	to	O	O
6035	enact	O	S-TARGET
6035	a	O	O
6035	new	O	O
6035	law	O	O
6035	considering	O	O
6035	the	O	O
6035	declining	O	O
6035	support	O	O
6035	for	O	O
6035	the	O	O
6035	Koizumi	O	O
6035	Cabinet	O	O
6035	,	O	O
6035	said	O	O
6035	a	O	O
6035	source	O	O
6035	within	O	O
6035	the	O	O
6035	Prime	O	O
6035	Minister	O	O
6035	's	O	O
6035	Official	O	O
6035	Residence	O	O
6035	.	O	O

6036	If	O	O
6036	Japan	O	O
6036	does	O	O
6036	not	O	O
6036	give	O	O
6036	any	O	O
6036	support	O	O
6036	to	O	O
6036	possible	S-plausibility	O
6036	US	O	O
6036	attacks	O	S-TARGET
6036	on	O	O
6036	Iraq	O	O
6036	despite	O	O
6036	its	O	O
6036	understanding	O	O
6036	of	O	O
6036	the	O	O
6036	axis	O	O
6036	of	O	O
6036	evil	O	O
6036	rhetoric	O	O
6036	,	O	O
6036	Bush	O	O
6036	's	O	O
6036	expectations	O	O
6036	on	O	O
6036	the	O	O
6036	Koizumi	O	O
6036	administration	O	O
6036	will	O	O
6036	certainly	S-plausibility	O
6036	change	O	S-TARGET
6036	to	O	O
6036	disappointment	O	O
6036	.	O	O

6037	Although	O	O
6037	the	O	O
6037	Japanese	O	O
6037	Government	O	O
6037	has	O	O
6037	expressed	O	O
6037	understanding	O	O
6037	of	O	O
6037	Bush	O	O
6037	's	O	O
6037	axis	O	O
6037	of	O	O
6037	evil	O	O
6037	remark	O	O
6037	,	O	O
6037	it	O	O
6037	does	O	O
6037	not	O	O
6037	hope	O	O
6037	to	O	O
6037	see	O	O
6037	the	O	O
6037	US	O	O
6037	taking	O	O
6037	military	O	O
6037	action	O	O
6037	.	O	O

6038	Because	O	O
6038	of	O	O
6038	this	O	O
6038	,	O	O
6038	Koizumi	O	O
6038	noted	O	O
6038	the	O	O
6038	need	S-priority	O
6038	for	O	O
6038	the	O	O
6038	international	O	O
6038	community	O	O
6038	to	O	O
6038	cooperate	O	S-TARGET
6038	in	O	O
6038	tackling	O	O
6038	Iraqi	O	O
6038	issues	O	O
6038	and	O	O
6038	enthusiastically	O	O
6038	asked	O	O
6038	Bush	O	O
6038	to	O	O
6038	not	O	O
6038	take	O	O
6038	the	O	O
6038	bold	O	O
6038	course	O	O
6038	of	O	O
6038	launching	O	O
6038	military	O	O
6038	action	O	O
6038	.	O	O

6039	In	O	O
6039	reply	O	O
6039	,	O	O
6039	the	O	O
6039	President	O	O
6039	said	O	O
6039	,	O	O
6039	``	O	O
6039	We	O	O
6039	want	O	O
6039	to	O	O
6039	resolve	O	O
6039	all	O	O
6039	issues	O	O
6039	peacefully	O	O
6039	,	O	O
6039	and	O	O
6039	we	O	O
6039	intend	O	O
6039	to	O	O
6039	continue	O	O
6039	diplomatic	O	O
6039	efforts	O	O
6039	.	O	O

6040	``	O	O
6040	However	O	O
6040	,	O	O
6040	it	O	O
6040	is	O	O
6040	unclear	S-plausibility	O
6040	whether	O	O
6040	Japan	O	O
6040	can	S-plausibility	O
6040	actually	O	O
6040	prevent	O	S-TARGET
6040	the	O	O
6040	US	O	O
6040	from	O	O
6040	taking	O	O
6040	military	O	O
6040	action	O	O
6040	.	O	O

6041	Amman	O	O
6041	--	O	O
6041	Jordan	O	O
6041	,	O	O
6041	bound	O	O
6041	by	O	O
6041	environmental	O	O
6041	clauses	O	O
6041	in	O	O
6041	the	O	O
6041	Free	O	O
6041	Trade	O	O
6041	Agreement	O	O
6041	(	O	O
6041	FTA	O	O
6041	)	O	O
6041	with	O	O
6041	the	O	O
6041	US	O	O
6041	,	O	O
6041	is	O	O
6041	currently	O	O
