sentence_id	token	gold_modal	head
6725	few	O	O
6725	industrialized	O	O
6725	nations	O	O
6725	repeatedly	O	O
6725	made	O	O
6725	outrageous	O	O
6725	demands	O	O
6725	in	O	O
6725	past	O	O
6725	UNFCCC	O	O
6725	conferences	O	O
6725	.	O	O

6726	In	O	O
6726	the	O	O
6726	Bonn	O	O
6726	conference	O	O
6726	in	O	O
6726	July	O	O
6726	,	O	O
6726	Japan	O	O
6726	even	O	O
6726	made	O	O
6726	new	O	O
6726	demands	O	O
6726	regarding	O	O
6726	the	O	O
6726	1997	O	O
6726	Kyoto	O	O
6726	Protocol	O	O
6726	.	O	O

6727	Finally	O	O
6727	,	O	O
6727	a	O	O
6727	compromise	O	O
6727	was	O	O
6727	reached	O	O
6727	after	O	O
6727	developing	O	O
6727	nations	O	O
6727	and	O	O
6727	the	O	O
6727	EU	O	O
6727	made	O	O
6727	a	O	O
6727	significant	O	O
6727	concession	O	O
6727	.	O	O

6728	The	O	O
6728	Kyoto	O	O
6728	Protocol	O	O
6728	was	O	O
6728	significantly	O	O
6728	weakened	O	O
6728	as	O	O
6728	a	O	O
6728	result	O	O
6728	.	O	O

6729	During	O	O
6729	this	O	O
6729	conference	O	O
6729	,	O	O
6729	countries	O	O
6729	such	O	O
6729	as	O	O
6729	Japan	O	O
6729	,	O	O
6729	Russia	O	O
6729	,	O	O
6729	Australia	O	O
6729	,	O	O
6729	and	O	O
6729	Canada	O	O
6729	played	O	O
6729	the	O	O
6729	same	O	O
6729	tactic	O	O
6729	again	O	O
6729	to	O	O
6729	try	O	O
6729	to	O	O
6729	delay	O	O
6729	the	O	O
6729	implementation	O	O
6729	of	O	O
6729	the	O	O
6729	Kyoto	O	O
6729	Protocol	O	O
6729	.	O	O

6730	The	O	O
6730	United	O	O
6730	States	O	O
6730	continues	O	O
6730	to	O	O
6730	refuse	O	O
6730	to	O	O
6730	fulfill	O	O
6730	its	O	O
6730	obligations	O	O
6730	.	O	O

6731	However	O	O
6731	,	O	O
6731	future	O	O
6731	negotiations	O	O
6731	are	O	O
6731	not	O	O
6731	expected	S_knowledge	O
6731	to	O	O
6731	be	O	S-TARGET
6731	smooth	O	O
6731	either	O	O
6731	.	O	O

6732	As	O	O
6732	a	O	O
6732	reminder	O	O
6732	,	O	O
6732	Dr.	O	O
6732	Ren	O	O
6732	pointed	O	O
6732	out	O	O
6732	:	O	O
6732	The	O	O
6732	Kyoto	O	O
6732	Protocol	O	O
6732	is	O	O
6732	merely	O	O
6732	a	O	O
6732	gesture	O	O
6732	for	O	O
6732	mankind	O	O
6732	to	O	O
6732	stop	O	O
6732	global	O	O
6732	warming	O	O
6732	.	O	O

6733	Fundamentally	O	O
6733	,	O	O
6733	the	O	O
6733	targets	O	O
6733	set	O	O
6733	by	O	O
6733	the	O	O
6733	Kyoto	O	O
6733	Protocol	O	O
6733	are	O	O
6733	far	O	O
6733	less	O	O
6733	than	O	O
6733	what	O	O
6733	actually	O	O
6733	will	O	O
6733	take	O	O
6733	to	O	O
6733	effectively	O	O
6733	curb	O	O
6733	global	O	O
6733	warming	O	O
6733	.	O	O

6734	The	O	O
6734	Kyoto	O	O
6734	Protocol	O	O
6734	will	O	O
6734	officially	O	O
6734	be	O	O
6734	implemented	O	O
6734	after	O	O
6734	Earth	O	O
6734	Summit	O	O
6734	2002	O	O
6734	to	O	O
6734	be	O	O
6734	held	O	O
6734	in	O	O
6734	September	O	O
6734	in	O	O
6734	Johannesburg	O	O
6734	,	O	O
6734	South	O	O
6734	Africa	O	O
6734	.	O	O

6735	Mankind	O	O
6735	should	S_rules	O
6735	continue	O	S-TARGET
6735	to	O	O
6735	work	O	O
6735	on	O	O
6735	a	O	O
6735	solution	O	O
6735	to	O	O
6735	global	O	O
6735	warming	O	O
6735	.	O	O


6737	Dr.	O	O
6737	Ren	O	O
6737	suggested	O	O
6737	that	O	O
6737	developing	O	O
6737	nations	O	O
6737	should	S_rules	O
6737	also	O	O
6737	join	O	S-TARGET
6737	forces	O	O
6737	in	O	O
6737	emissions	O	O
6737	reduction	O	O
6737	in	O	O
6737	the	O	O
6737	future	O	O
6737	.	O	O

6738	The	O	O
6738	first	O	O
6738	12	O	O
6738	Romanian	O	O
6738	soldiers	O	O
6738	will	O	O
6738	leave	O	O
6738	for	O	O
6738	Afghanistan	O	O
6738	this	O	O
6738	evening	O	O
6738	.	O	O

6739	They	O	O
6739	will	O	O
6739	be	O	O
6739	carried	O	O
6739	to	O	O
6739	the	O	O
6739	ISAF	O	O
6739	deployment	O	O
6739	area	O	O
6739	by	O	O
6739	a	O	O
6739	C-130	O	O
6739	Hercules	O	O
6739	aircraft	O	O
6739	.	O	O

6740	Two	O	O
6740	additional	O	O
6740	transports	O	O
6740	will	O	O
6740	carry	O	O
6740	the	O	O
6740	other	O	O
6740	soldiers	O	O
6740	(	O	O
6740	a	O	O
6740	total	O	O
6740	of	O	O
6740	48	O	O
6740	)	O	O
6740	.	O	O

6741	The	O	O
6741	Romanian	O	O
6741	soldiers	O	O
6741	are	O	O
6741	military	O	O
6741	police	O	O
6741	and	O	O
6741	will	O	O
6741	be	O	O
6741	in	B_rules	O
6741	charge	I_rules	O
6741	of	E_rules	O
6741	escorting	O	S-TARGET
6741	,	O	O
6741	patrolling	O	O
6741	,	O	O
6741	protecting	O	O
6741	humanitarian	O	O
6741	convoys	O	O
6741	,	O	O
6741	and	O	O
6741	controlling	O	O
6741	access	O	O
6741	points	O	O
6741	.	O	O

6742	Romania	O	O
6742	has	O	O
6742	put	O	O
6742	a	O	O
6742	C-130	O	O
6742	Hercules	O	O
6742	aircraft	O	O
6742	at	O	O
6742	the	O	O
6742	ISAF	O	O
6742	's	O	O
6742	disposal	O	O
6742	for	O	O
6742	transport	O	O
6742	operations	O	O
6742	in	O	O
6742	the	O	O
6742	aforementioned	O	O
6742	zone	O	O
6742	.	O	O

6743	Through	O	O
6743	our	O	O
6743	special	O	O
6743	correspondent	O	O
6743	Doru	O	O
6743	Dragomir	O	O
6743	who	O	O
6743	will	O	O
6743	accompany	O	O
6743	the	O	O
6743	Romanian	O	O
6743	contingent	O	O
6743	,	O	O
6743	Ziua	O	O
6743	will	O	O
6743	keep	O	O
6743	its	O	O
6743	readers	O	O
6743	informed	O	O
6743	about	O	O
6743	the	O	O
6743	way	O	O
6743	the	O	O
6743	Romanian	O	O
6743	detachment	O	O
6743	will	O	O
6743	arrive	O	O
6743	in	O	O
6743	Kabul	O	O
6743	and	O	O
6743	the	O	O
6743	first	O	O
6743	missions	O	O
6743	the	O	O
6743	Romanian	O	O
6743	soldiers	O	O
6743	will	O	O
6743	carry	O	O
6743	out	O	O
6743	in	O	O
6743	the	O	O
6743	ISAF	O	O
6743	framework	O	O
6743	.	O	O

6744	[	O	O
6744	Computer	O	O
6744	selected	O	O
6744	and	O	O
6744	disseminated	O	O
6744	without	O	O
6744	FBIS	O	O
6744	editorial	O	O
6744	intervention	O	O
6744	]	O	O
6744	Nagoya	O	O
6744	,	O	O
6744	Feb.	O	O
6744	15	O	O
6744	Kyodo	O	O
6744	--	O	O
6744	Romanian	O	O
6744	President	O	O
6744	Ion	O	O
6744	Iliescu	O	O
6744	toured	O	O
6744	a	O	O
6744	Toyota	O	O
6744	Motor	O	O
6744	Corp.	O	O
6744	plant	O	O
6744	in	O	O
6744	Toyota	O	O
6744	,	O	O
6744	Aichi	O	O
6744	Prefecture	O	O
6744	,	O	O
6744	on	O	O
6744	Friday	O	O
6744	,	O	O
6744	the	O	O
6744	last	O	O
6744	day	O	O
6744	of	O	O
6744	his	O	O
6744	four-day	O	O
6744	stay	O	O
6744	in	O	O
6744	Japan	O	O
6744	.	O	O

6745	After	O	O
6745	holding	O	O
6745	talks	O	O
6745	with	O	O
6745	Prime	O	O
6745	Minister	O	O
6745	Junichiro	O	O
6745	Koizumi	O	O
6745	in	O	O
6745	Tokyo	O	O
6745	on	O	O
6745	Thursday	O	O
6745	,	O	O
6745	Iliescu	O	O
6745	traveled	O	O
6745	to	O	O
6745	the	O	O
6745	central	O	O
6745	Japan	O	O
6745	prefecture	O	O
6745	to	O	O
6745	inspect	S_intentional	O
6745	the	O	O
6745	facility	O	S-TARGET
6745	.	O	O

6746	The	O	O
6746	Toyota	O	O
6746	executives	O	O
6746	briefed	O	O
6746	the	O	O
6746	Romanian	O	O
6746	leader	O	O
6746	about	O	O
6746	the	O	O
6746	mechanism	O	O
6746	for	O	O
6746	hybrid	O	O
6746	cars	O	O
6746	and	O	O
6746	the	O	O
6746	firm	O	O
6746	's	O	O
6746	efforts	S_intentional	O
6746	to	O	O
6746	develop	O	O
6746	a	O	O
6746	fuel-cell	O	S-TARGET
6746	vehicle	O	O
6746	,	O	O
6746	the	O	O
6746	company	O	O
6746	said	O	O
6746	.	O	O

6747	It	O	O
6747	is	O	O
6747	Iliescu	O	O
6747	's	O	O
6747	second	O	O
6747	trip	O	O
6747	to	O	O
6747	Japan	O	O
6747	as	O	O
6747	president	O	O
6747	and	O	O
6747	his	O	O
6747	third	O	O
6747	overall	O	O
6747	,	O	O
6747	including	O	O
6747	a	O	O
6747	private	O	O
6747	visit	O	O
6747	in	O	O
6747	1999	O	O
6747	.	O	O

6748	JOHANNESBURG	O	O
6748	Aug	O	O
6748	19	O	O
6748	Sapa	O	O
6748	DEFENCE	O	O
6748	FORCE	O	O
6748	CHIEF	O	O
6748	IN	O	O
6748	CHINA	O	O
6748	SA	O	O
6748	National	O	O
6748	Defence	O	O
6748	Force	O	O
6748	(	O	O
6748	SANDF	O	O
6748	)	O	O
6748	chief	O	O
6748	General	O	O
6748	Siphiwe	O	O
6748	Nyanda	O	O
6748	has	O	O
6748	left	O	O
6748	for	O	O
6748	China	O	O
6748	,	O	O
6748	SABC	O	O
6748	radio	O	O
6748	news	O	O
6748	reported	O	O
6748	on	O	O
6748	Sunday	O	O
6748	.	O	O

6749	SANDF	O	O
6749	spokesman	O	O
6749	General	O	O
6749	Chris	O	O
6749	Pepane	O	O
6749	said	O	O
6749	this	O	O
6749	was	O	O
6749	Nyanda	O	O
6749	's	O	O
6749	first	O	O
6749	goodwill	O	O
6749	visit	O	O
6749	to	O	O
6749	China	O	O
6749	.	O	O

6750	The	O	O
6750	visit	O	O
6750	is	O	O
6750	aimed	B_intentional	O
6750	at	E_intentional	O
6750	strengthening	O	S-TARGET
6750	military	O	O
6750	relations	O	O
6750	between	O	O
6750	the	O	O
6750	two	O	O
6750	countries	O	O
6750	.	O	O

6751	Ministry	O	O
6751	Criticizes	O	O
6751	'Odious	O	O
6751	'	O	O
6751	U.S.	O	O
6751	Report	O	O
6751	The	O	O
6751	Foreign	O	O
6751	Ministry	O	O
6751	said	O	O
6751	Thursday	O	O
6751	that	O	O
6751	it	O	O
6751	was	O	O
6751	``	O	O
6751	surprised	O	O
6751	,	O	O
6751	to	O	O
6751	put	O	O
6751	it	O	O
6751	mildly	O	O
6751	''	O	O
6751	by	O	O
6751	the	O	O
6751	U.S.	O	O
6751	State	O	O
6751	Department	O	O
6751	's	O	O
6751	criticism	O	O
6751	of	O	O
6751	Russia	O	O
6751	's	O	O
6751	human	O	O
6751	rights	S_rules	O
6751	record	O	S-TARGET
6751	and	O	O
6751	objected	O	O
6751	in	O	O
6751	particular	O	O
6751	to	O	O
6751	the	O	O
6751	''	O	O
6751	odious	O	O
6751	''	O	O
6751	section	O	O
6751	on	O	O
6751	Chechnya	O	O
6751	.	O	O

6752	``	O	O
6752	One	O	O
6752	gets	O	O
6752	the	O	O
6752	impression	S_knowledge	O
6752	that	O	O
6752	its	O	O
6752	writers	O	O
6752	simply	O	O
6752	used	O	S-TARGET
6752	old	O	O
6752	drafts	O	O
6752	,	O	O
6752	as	O	O
6752	if	O	O
6752	nothing	O	O
6752	had	O	O
6752	happened	O	O
6752	in	O	O
6752	either	O	O
6752	Russia	O	O
6752	or	O	O
6752	the	O	O
6752	United	O	O
6752	States	O	O
6752	in	O	O
6752	recent	O	O
6752	years	O	O
6752	,	O	O
6752	as	O	O
6752	if	O	O
6752	the	O	O
6752	events	O	O
6752	of	O	O
6752	Sept.	O	O
6752	11	O	O
6752	,	O	O
6752	2001	O	O
6752	had	O	O
6752	not	O	O
6752	occurred	O	O
6752	and	O	O
6752	the	O	O
6752	international	O	O
6752	community	O	O
6752	had	O	O
6752	not	O	O
6752	closed	O	O
6752	ranks	O	O
6752	in	O	O
6752	the	O	O
6752	battle	O	O
6752	against	O	O
6752	terrorism	O	O
6752	,	O	O
6752	''	O	O
6752	the	O	O
6752	ministry	O	O
6752	said	O	O
6752	in	O	O
6752	a	O	O
6752	statement	O	O
6752	.	O	O

6753	Russian	O	O
6753	officials	O	O
6753	from	O	O
6753	President	O	O
6753	Vladimir	O	O
6753	Putin	O	O
6753	on	O	O
6753	down	O	O
6753	have	O	O
6753	portrayed	O	O
6753	the	O	O
6753	conflict	O	O
6753	in	O	O
6753	Chechnya	O	O
6753	as	O	O
6753	a	O	O
6753	war	O	O
6753	against	O	O
6753	international	O	O
6753	terrorists	O	O
6753	.	O	O


6755	The	O	O
6755	Foreign	O	O
6755	Ministry	O	O
6755	said	O	O
6755	that	O	O
6755	the	O	O
6755	State	O	O
6755	Department	O	O
6755	pronouncement	O	O
6755	on	O	O
6755	Chechnya	O	O
6755	reflected	O	O
6755	the	O	O
6755	efforts	O	O
6755	of	O	O
6755	``	O	O
6755	certain	O	O
6755	circles	O	O
6755	''	O	O
6755	in	O	O
6755	the	O	O
6755	United	O	O
6755	States	O	O
6755	that	O	O
6755	object	O	O
6755	to	O	O
6755	the	O	O
6755	new	O	O
6755	U.S.-Russian	O	O
6755	partnership	S_rules	O
6755	against	O	S-TARGET
6755	international	O	O
6755	terrorism	O	O
6755	.	O	O

6756	``	O	O
6756	These	O	O
6756	circles	O	O
6756	have	O	O
6756	persistently	O	O
6756	tried	O	O
6756	to	O	O
6756	reanimate	O	O
6756	the	O	O
6756	'Chechen	O	O
6756	problem	O	O
6756	,	O	O
6756	'	O	O
6756	and	O	O
6756	turn	O	O
6756	it	O	O
6756	again	O	O
6756	into	O	O
6756	an	O	O
6756	irritant	O	O
6756	in	O	O
6756	the	O	O
6756	Russian-American	O	O
6756	dialogue	O	O
6756	,	O	O
6756	''	O	O
6756	the	O	O
6756	ministry	O	O
6756	said	O	O
6756	.	O	O

6757	Russia	O	O
6757	introduced	O	O
6757	a	O	O
6757	moratorium	S_rules	O
6757	on	O	S-TARGET
6757	capital	O	O
6757	punishment	O	O
6757	,	O	O
6757	a	O	O
6757	prerequisite	S_rules	O
6757	for	O	S-TARGET
6757	joining	O	O
6757	the	O	O
6757	Council	O	O
6757	of	O	O
6757	Europe	O	O
6757	,	O	O
6757	in	O	O
6757	1996	O	O
6757	.	O	O

6758	The	O	O
6758	annual	O	O
6758	report	O	O
6758	published	O	O
6758	by	O	O
6758	the	O	O
6758	National	O	O
6758	Bureau	O	O
6758	for	O	O
6758	Defending	O	O
6758	Land	O	O
6758	and	O	O
6758	Resisting	O	O
6758	Colonization	O	O
6758	in	O	O
6758	cooperation	O	O
6758	with	O	O
6758	the	O	O
6758	International	O	O
6758	Solidarity	O	O
6758	Establishment	O	O
6758	for	O	O
6758	Human	O	O
6758	Rights	O	O
6758	said	O	O
6758	that	O	O
6758	the	O	O
6758	nuclei	O	O
6758	of	O	O
6758	36	O	O
6758	new	O	O
6758	settlements	O	O
6758	were	O	O
6758	established	O	O
6758	from	O	O
6758	March	O	O
6758	2001	O	O
6758	to	O	O
6758	the	O	O
6758	end	O	O
6758	of	O	O
6758	November	O	O
6758	2001	O	O
6758	in	O	O
6758	various	O	O
6758	parts	O	O
6758	of	O	O
6758	the	O	O
6758	West	O	O
6758	Bank	O	O
6758	.	O	O

6759	Also	O	O
6759	the	O	O
6759	report	O	O
6759	,	O	O
6759	whose	O	O
6759	findings	O	O
6759	were	O	O
6759	announced	O	O
6759	at	O	O
6759	a	O	O
6759	press	O	O
6759	conference	O	O
6759	yesterday	O	O
6759	,	O	O
6759	noted	O	O
6759	that	O	O
6759	three	O	O
6759	military	O	O
6759	positions	O	O
6759	were	O	O
6759	turned	O	O
6759	into	O	O
6759	civilian	O	O
6759	settlements	O	O
6759	and	O	O
6759	work	O	O
6759	had	O	O
6759	started	O	O
6759	on	O	O
6759	a	O	O
6759	new	O	O
6759	settlement	O	O
6759	called	O	O
6759	Giv'at	O	O
6759	Sal'it	O	O
6759	in	O	O
6759	the	O	O
6759	southern	O	O
6759	valleys	O	O
6759	region	O	O
6759	.	O	O

6760	Taysir	O	O
6760	Khalid	O	O
6760	,	O	O
6760	member	O	O
6760	of	O	O
6760	the	O	O
6760	PLO	O	O
6760	Executive	O	O
6760	Committee	O	O
6760	and	O	O
6760	of	O	O
6760	the	O	O
6760	political	O	O
6760	bureau	O	O
6760	of	O	O
6760	the	O	O
6760	Popular	O	O
6760	Front	O	O
6760	for	O	O
6760	the	O	O
6760	Liberation	O	O
6760	of	O	O
6760	Palestine	O	O
6760	,	O	O
6760	advocate	O	O
6760	Faris	O	O
6760	Abu-Hasan	O	O
6760	from	O	O
6760	the	O	O
6760	Solidarity	O	O
6760	Establishment	O	O
6760	,	O	O
6760	and	O	O
6760	Hasan	O	O
6760	Ayyub	O	O
6760	,	O	O
6760	director	O	O
6760	of	O	O
6760	the	O	O
6760	National	O	O
6760	Bureau	O	O
6760	for	O	O
6760	Defense	O	O
6760	of	O	O
6760	Land	O	O
6760	,	O	O
6760	took	O	O
6760	part	O	O
6760	in	O	O
6760	the	O	O
6760	conference	O	O
6760	.	O	O

6761	In	O	O
6761	addition	O	O
6761	,	O	O
6761	102	O	O
6761	mobile	O	O
6761	caravans	O	O
6761	were	O	O
6761	added	O	O
6761	to	O	O
6761	settlements	O	O
6761	and	O	O
6761	new	O	O
6761	settlement	O	O
6761	sites	O	O
6761	and	O	O
6761	more	O	O
6761	than	O	O
6761	705	O	O
6761	donums	O	O
6761	were	O	O
6761	added	O	O
6761	to	O	O
6761	existing	O	O
6761	settlements	O	O
6761	.	O	O

6762	Sharon	O	O
6762	's	O	O
6762	government	O	O
6762	has	O	O
6762	embarked	O	O
6762	on	O	O
6762	building	O	O
6762	10	O	O
6762	bypass	O	O
6762	roads	O	O
6762	,	O	O
6762	some	O	O
6762	of	O	O
6762	which	O	O
6762	were	O	O
6762	approved	O	O
6762	by	O	O
6762	the	O	O
6762	previous	O	O
6762	government	O	O
6762	.	O	O


6764	It	O	O
6764	also	O	O
6764	noted	O	O
6764	that	O	O
6764	settlers	O	O
6764	and	O	O
6764	the	O	O
6764	occupation	O	O
6764	authorities	O	O
6764	pursue	O	O
6764	a	O	O
6764	comprehensive	O	O
6764	destructive	O	O
6764	policy	O	O
6764	on	O	O
6764	a	O	O
6764	wide	O	O
6764	scale	O	O
6764	vis-a-vis	O	O
6764	citizens	O	O
6764	'	O	O
6764	property	O	O
6764	to	O	O
6764	consolidate	O	O
6764	facts	O	O
6764	and	O	O
6764	settlement	O	O
6764	plans	O	O
6764	drawn	O	O
6764	up	O	O
6764	by	O	O
6764	the	O	O
6764	occupation	O	O
6764	government	O	O
6764	.	O	O

6765	It	O	O
6765	said	O	O
6765	that	O	O
6765	about	O	O
6765	487,093	O	O
6765	fruit	O	O
6765	trees	O	O
6765	were	O	O
6765	uprooted	O	O
6765	during	O	O
6765	the	O	O
6765	second	O	O
6765	half	O	O
6765	of	O	O
6765	last	O	O
6765	year	O	O
6765	and	O	O
6765	32,000	O	O
6765	donums	O	O
6765	of	O	O
6765	agricultural	O	O
6765	land	O	O
6765	were	O	O
6765	bulldozed	O	O
6765	.	O	O

6766	The	O	O
6766	total	O	O
6766	losses	O	O
6766	of	O	O
6766	the	O	O
6766	agricultural	O	O
6766	sector	O	O
6766	amounted	O	O
6766	to	O	O
6766	$	O	O
6766	432	O	O
6766	million	O	O
6766	according	O	O
6766	to	O	O
6766	Palestinian	O	O
6766	Ministry	O	O
6766	of	O	O
6766	Agriculture	O	O
6766	data	O	O
6766	.	O	O

6767	In	O	O
6767	the	O	O
6767	Gaza	O	O
6767	Strip	O	O
6767	1,051	O	O
6767	donums	O	O
6767	were	O	O
6767	annexed	O	O
6767	to	O	O
6767	existing	O	O
6767	settlements	O	O
6767	,	O	O
6767	32	O	O
6767	new	O	O
6767	housing	O	O
6767	units	O	O
6767	were	O	O
6767	built	O	O
6767	,	O	O
6767	and	O	O
6767	work	O	O
6767	on	O	O
6767	190	O	O
6767	additional	O	O
6767	units	O	O
6767	was	O	O
6767	started	O	O
6767	.	O	O

6768	And	O	O
6768	1,857	O	O
6768	donums	O	O
6768	were	O	O
6768	bulldozed	O	O
6768	during	O	O
6768	the	O	O
6768	building	O	O
6768	of	O	O
6768	bypass	O	O
6768	roads	O	O
6768	in	O	O
6768	the	O	O
6768	strip	O	O
6768	.	O	O

6769	Taysir	O	O
6769	Khalid	O	O
6769	explained	O	O
6769	that	O	O
6769	``	O	O
6769	the	O	O
6769	Palestinian	O	O
6769	intifadah	O	O
6769	has	O	O
6769	raised	O	O
6769	the	O	O
6769	settlement	O	O
6769	issue	O	O
6769	anew	O	O
6769	--	O	O
6769	one	O	O
6769	of	O	O
6769	the	O	O
6769	causes	O	O
6769	of	O	O
6769	the	O	O
6769	intifadah	O	O
6769	--	O	O
6769	in	O	O
6769	unprecedented	O	O
6769	force	O	O
6769	as	O	O
6769	a	O	O
6769	basic	S_rules	O
6769	element	O	S-TARGET
6769	and	O	O
6769	condition	S_rules	O
6769	for	O	O
6769	reaching	O	O
6769	any	O	O
6769	solution	O	O
6769	.	O	O

6770	He	O	O
6770	said	O	O
6770	:	O	O
6770	``	O	O
6770	At	O	O
6770	a	O	O
6770	time	O	O
6770	when	O	O
6770	Israel	O	O
6770	's	O	O
6770	economic	O	O
6770	growth	O	O
6770	rate	O	O
6770	declined	O	O
6770	to	O	O
6770	1.5	O	O
6770	percent	O	O
6770	and	O	O
6770	the	O	O
6770	budgets	O	O
6770	of	O	O
6770	the	O	O
6770	Ministry	O	O
6770	of	O	O
6770	Labor	O	O
6770	and	O	O
6770	Welfare	O	O
6770	and	O	O
6770	other	O	O
6770	ministries	O	O
6770	were	O	O
6770	cut	O	O
6770	,	O	O
6770	Sharon	O	O
6770	's	O	O
6770	government	O	O
6770	maintained	O	O
6770	its	O	O
6770	support	O	O
6770	for	O	O
6770	settlements	O	O
6770	and	O	O
6770	increased	O	O
6770	it	O	O
6770	to	O	O
6770	compensate	O	O
6770	for	O	O
6770	the	O	O
6770	growing	O	O
6770	exodus	O	O
6770	from	O	O
6770	settlements	O	O
6770	.	O	O

6771	``	O	O
6771	He	O	O
6771	stressed	O	O
6771	the	O	O
6771	need	S_intentional	O
6771	to	O	O
6771	concentrate	O	S-TARGET
6771	on	O	O
6771	resisting	O	O
6771	settlement	O	O
6771	activity	O	O
6771	,	O	O
6771	settlers	O	O
6771	and	O	O
6771	their	O	O
6771	militias	O	O
6771	,	O	O
6771	and	O	O
6771	abstaining	O	O
6771	from	O	O
6771	subjecting	O	O
6771	this	O	O
6771	file	O	O
6771	to	O	O
6771	any	O	O
6771	discussion	O	O
6771	as	O	O
6771	a	O	O
6771	condition	S_rules	O
6771	for	O	S-TARGET
6771	halting	O	O
6771	the	O	O
6771	intensified	O	O
6771	settlement	O	O
6771	activities	O	O
6771	and	O	O
6771	removing	O	O
6771	existing	O	O
6771	settlements	O	O
6771	.	O	O

6772	He	O	O
6772	explained	O	O
6772	that	O	O
6772	the	O	O
6772	intifadah	O	O
6772	has	O	O
6772	proved	S_knowledge	O
6772	that	O	O
6772	the	O	O
6772	settlement	O	O
6772	battle	O	O
6772	is	O	S-TARGET
6772	not	O	O
6772	over	O	O
6772	.	O	O

6773	He	O	O
6773	explained	O	O
6773	that	O	O
6773	settlement	O	O
6773	building	O	O
6773	constituted	O	O
6773	two	O	O
6773	grave	O	O
6773	violations	S_rules	O
6773	of	O	S-TARGET
6773	international	O	O
6773	law	O	O
6773	,	O	O
6773	especially	O	O
6773	the	O	O
6773	Geneva	O	O
6773	Convention	O	O
6773	,	O	O
6773	and	O	O
6773	pointed	O	O
6773	to	O	O
6773	international	O	O
6773	law	O	O
6773	provisions	S_rules	O
6773	that	O	O
6773	forbid	O	S-TARGET
6773	moving	O	O
6773	population	O	O
6773	of	O	O
6773	the	O	O
6773	occupying	O	O
6773	state	O	O
6773	to	O	O
6773	the	O	O
6773	occupied	O	O
6773	territories	O	O
6773	.	O	O

6774	He	O	O
6774	said	O	O
6774	:	O	O
6774	``	O	O
6774	There	O	O
6774	are	O	O
6774	two	O	O
6774	grave	O	O
6774	violations	O	O
6774	,	O	O
6774	the	O	O
6774	first	O	O
6774	concerns	O	O
6774	settlement	O	O
6774	building	O	O
6774	and	O	O
6774	the	O	O
6774	transfer	O	O
6774	of	O	O
6774	settlers	O	O
6774	to	O	O
6774	the	O	O
6774	Palestinian	O	O
6774	territories	O	O
6774	on	O	O
6774	which	O	O
6774	tens	O	O
6774	of	O	O
6774	settlements	O	O
6774	have	O	O
6774	been	O	O
6774	built	O	O
6774	.	O	O

6775	The	O	O
6775	second	O	O
6775	is	O	O
6775	Israel	O	O
6775	's	O	O
6775	enacting	O	O
6775	of	O	O
6775	laws	O	O
6775	that	O	O
6775	facilitate	O	O
6775	expropriating	O	O
6775	Palestinian	O	O
6775	land	O	O
6775	and	O	O
6775	settlement	O	O
6775	activity	O	O
6775	,	O	O
6775	a	O	O
6775	matter	O	O
6775	that	O	O
6775	is	O	O
6775	considered	O	O
6775	among	O	O
6775	the	O	O
6775	war	O	O
6775	crimes	O	O
6775	.	O	O

6776	``	O	O
6776	He	O	O
6776	surveyed	O	O
6776	the	O	O
6776	attacks	O	O
6776	against	O	O
6776	unarmed	O	O
6776	citizens	O	O
6776	carried	O	O
6776	out	O	O
6776	by	O	O
6776	settlers	O	O
6776	,	O	O
6776	the	O	O
6776	legal	S_rules	O
6776	protection	O	S-TARGET
6776	and	O	O
6776	backing	O	O
6776	they	O	O
6776	are	O	O
6776	provided	O	O
6776	by	O	O
6776	Israeli	O	O
6776	governments	O	O
6776	,	O	O
6776	and	O	O
6776	the	O	O
6776	encouragement	O	O
6776	that	O	O
6776	this	O	O
6776	gives	O	O
6776	them	O	O
6776	to	O	O
6776	continue	O	O
6776	their	O	O
6776	assaults	O	O
6776	.	O	O

6777	He	O	O
6777	indicated	O	O
6777	that	O	O
6777	settlements	O	O
6777	have	O	O
6777	emerged	O	O
6777	as	O	O
6777	military	O	O
6777	bastions	O	O
6777	and	O	O
6777	bases	O	O
6777	for	O	O
6777	launching	O	O
6777	attacks	O	O
6777	against	O	O
6777	Palestinians	O	O
6777	during	O	O
6777	the	O	O
6777	intifadah	O	O
6777	.	O	O

6778	He	O	O
6778	explained	O	O
6778	that	O	O
6778	Palestinian	O	O
6778	population	O	O
6778	centers	O	O
6778	were	O	O
6778	used	O	O
6778	as	O	O
6778	human	O	O
6778	shields	O	O
6778	for	O	O
6778	the	O	O
6778	protection	O	O
6778	of	O	O
6778	settlements	O	O
6778	,	O	O
6778	and	O	O
6778	that	O	O
6778	about	O	O
6778	90	O	O
6778	percent	O	O
6778	of	O	O
6778	the	O	O
6778	bombardments	O	O
6778	to	O	O
6778	which	O	O
6778	Palestinian	O	O
6778	population	O	O
6778	centers	O	O
6778	were	O	O
6778	subjected	O	O
6778	originated	O	O
6778	in	O	O
6778	settlements	O	O
6778	.	O	O

6779	He	O	O
6779	referred	O	O
6779	to	O	O
6779	the	O	O
6779	legal	S_rules	O
6779	cover	O	S-TARGET
6779	and	O	O
6779	protection	O	O
6779	settlers	O	O
6779	enjoy	O	O
6779	,	O	O
6779	and	O	O
